"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CCL21",561.589584387958,-0.63828079878104,0.667784069103399,-0.95581914620699,0.339163613518085,0.916016396771057
"DENND3",865.263074517529,-0.221872910649817,0.232130596824816,-0.955810710370335,0.33916787623384,0.916016396771057
"AL360014.1",3.23854346003093,-0.64241898536274,0.672131034072679,-0.955794261529775,0.339176188102425,0.916016396771057
"XCL1",13.7676350776599,0.669285066366966,0.700748008647133,0.955100918030564,0.339526664772859,0.916680943156035
"IGHV1OR16-3",1.69757230457479,-1.12465441078162,1.1779378421116,-0.954765498292796,0.339696298679909,0.916680943156035
"CCDC24",458.400456983551,0.259103487225981,0.27138205076094,0.954755432422558,0.339701390194719,0.916680943156035
"AC073288.2",2.17203727200919,0.549304314994899,0.575428802963747,0.954599964697119,0.339780035037047,0.916680943156035
"FKBP14",514.216255184466,0.201165492537992,0.210748897271132,0.954526904495206,0.339816997273574,0.916680943156035
"PIH1D2",33.0852778001666,0.259139429504913,0.271522610641866,0.954393554526895,0.339884467640664,0.916680943156035
"PHF13",747.872812283983,0.15041205896235,0.157603746228066,0.954368551269654,0.339897119360436,0.916680943156035
"MAGEL2",14.7727936191963,0.584177092902531,0.612114116029851,0.954359779662462,0.339901557890332,0.916680943156035
"MRPL35",1762.56342884964,0.154771401952432,0.162174646802788,0.954350171273323,0.339906419883755,0.916680943156035
"TGFB3",405.117755948974,0.505693139943036,0.529890524818717,0.954335124441112,0.339914033903014,0.916680943156035
"RPSAP49",11.2104518298507,0.657070083228574,0.688521132420635,0.954320865822246,0.339921249170339,0.916680943156035
"FBXW12",4.42312730521232,0.471167968422412,0.493742902174025,0.954277957916535,0.339942962385198,0.916680943156035
"BOLA3P3",10.2627621901147,-0.597876337491285,0.626604224307535,-0.954153059137132,0.340006171510184,0.916680943156035
"LINC00930",4.56547680128307,-0.873673981456945,0.91567901180159,-0.95412690494893,0.340019408649099,0.916680943156035
"AC007497.1",3.75972746885621,0.456758174866271,0.478720352197965,0.954123159312407,0.340021304415002,0.916680943156035
"KIAA0753",573.553486405088,0.158414942422803,0.166056350290762,0.953983043379078,0.340092225668957,0.916680943156035
"STS",752.754413542623,0.328097925549116,0.343937062065648,0.95394757278729,0.340110181011327,0.916680943156035
"CAPN3",33.3332608206718,0.397931216299339,0.417153576839701,0.953920182859302,0.340124046308052,0.916680943156035
"SNX21",494.626902724379,0.229014875395729,0.24009499253224,0.953851111097106,0.340159013341969,0.916680943156035
"ZNF70",172.13704595571,-0.175635609191879,0.184160795348124,-0.953707920623773,0.34023150972636,0.916680943156035
"AC007342.5",86.0147364641729,0.453462540007884,0.47550599302894,0.953642113150581,0.340264830933144,0.916680943156035
"UBE2D4",580.456067448728,-0.148487806292894,0.155736391335459,-0.95345606135851,0.34035904842033,0.916680943156035
"MIR4713HG",9.84844087936323,-0.402223915724341,0.4219108254446,-0.953338694973011,0.340418491898171,0.916680943156035
"RPL7P11",2.0615214021716,0.619687554999807,0.650024718766797,0.953329215195779,0.340423293485946,0.916680943156035
"TXLNG",1405.21971513295,0.221182101417872,0.23203258025946,0.953237261640346,0.34046987099556,0.916680943156035
"KANK1",2295.82023621173,0.258685736281213,0.271381383118015,0.95321843123159,0.340479409722517,0.916680943156035
"FP671120.5",12.6456746243945,0.571651776440052,0.599728374582732,0.953184475951775,0.340496610532953,0.916680943156035
"AC026401.3",303.067894263185,0.215124110708979,0.225706486369861,0.953114437112186,0.340532092040392,0.916680943156035
"AC136475.1",17.7327549518781,-0.340856653645601,0.357638780523108,-0.953075203832872,0.340551968560234,0.916680943156035
"LINC00674",65.8455750431102,-0.2043508251934,0.21442312060263,-0.953026075821853,0.340576859036415,0.916680943156035
"AL590762.3",4.31688681500244,0.407198610670125,0.427282102073899,0.952997115240039,0.340591532325243,0.916680943156035
"AC073050.1",1.30135980938084,0.907860740612104,0.952675514636907,0.952959036590875,0.340610826028304,0.916680943156035
"DLX6",36.5633766091859,-0.928062682521944,0.97394776296062,-0.952887534441073,0.340647056653813,0.916680943156035
"MADD",2171.40439932545,-0.151342894206343,0.158828657272579,-0.952868939429554,0.340656479277068,0.916680943156035
"BTF3P7",8.34680364486424,0.619871052861502,0.650623591936202,0.952733747352776,0.340724989981729,0.916680943156035
"AC126564.1",4.23689234696774,-0.92532639164007,0.971318171523924,-0.952650139540069,0.340767363968183,0.916680943156035
"ZNF572",123.106211810725,-0.30398960350012,0.319110570411886,-0.952615274096847,0.340785035417131,0.916680943156035
"PRSS3",3942.12266963925,0.312445727310606,0.328023865588308,0.952509131462851,0.340838837117152,0.916680943156035
"PPIAP6",5.4572642297803,0.381946781908073,0.401032972223326,0.952407428722286,0.340890393422073,0.916680943156035
"OCEL1",474.641926528704,-0.230581245190553,0.24211422320699,-0.95236554935239,0.340911624838157,0.916680943156035
"C11orf54",1233.76859015556,-0.242277503099525,0.254401408283082,-0.952343403814547,0.340922852214894,0.916680943156035
"MPHOSPH9",479.044211710613,0.210776256322301,0.221335707861742,0.952292146434698,0.340948839663606,0.916680943156035
"GAPDHP67",3.86957035075457,0.899742284644724,0.944818139815264,0.952291501114327,0.34094916684858,0.916680943156035
"ESPL1",1041.25484955022,0.224944503117111,0.236247060365084,0.95215789254475,0.341016912286008,0.916680943156035
"CYP2F1",8.66483030012962,-0.53835781514061,0.5654117443966,-0.952151808794029,0.341019997221102,0.916680943156035
"ENPP7P14",1.78702074488265,-0.63542188964212,0.667399942719719,-0.952085622082487,0.341053560189696,0.916680943156035
"TM2D3",1137.6845208886,-0.123624099088355,0.129857286234937,-0.951999711935257,0.341097127973683,0.916680943156035
"CNOT2",2070.94469804969,-0.0992213880113873,0.104227188340702,-0.951972221365589,0.341111070073572,0.916680943156035
"COL5A3",779.037551522601,0.390432893633483,0.410155763504063,0.951913707850689,0.341140746965545,0.916680943156035
"AC112206.2",3.33972876712713,-0.497094638093298,0.522265772208169,-0.951803975189784,0.341196405647331,0.916680943156035
"SLC12A7",4799.88403097336,-0.207321302886439,0.217820778689408,-0.951797639021666,0.341199619660765,0.916680943156035
"BATF2",1265.52877858713,0.33502458135071,0.352002544500297,0.951767498801212,0.341214908515673,0.916680943156035
"AC103957.2",6.97133552393638,0.631050680359197,0.663038972147566,0.951755035326566,0.341221230835685,0.916680943156035
"S100A9",1162.41871919141,0.492113788121502,0.517067751075153,0.951739471468171,0.341229125986001,0.916680943156035
"SLC39A14",5698.0123966538,0.229129691314681,0.240752880650286,0.951721494238366,0.341238245523934,0.916680943156035
"YTHDC1",2363.50310242753,-0.106404108046405,0.111803293192788,-0.951708174310457,0.341245002593753,0.916680943156035
"SNX4",1253.97959884134,-0.169487311579939,0.178120676764341,-0.951530808543782,0.341334986685626,0.916807705589459
"LIN28A",3.57016479195981,1.48044659000598,1.55606746602217,0.951402572402918,0.341400054994935,0.916807705589459
"KRT18P23",3.55882122813243,0.479344262935497,0.503868543970082,0.951328017340886,0.34143788863385,0.916807705589459
"AL359740.1",1.64750460183978,-0.717683077118911,0.754405496782798,-0.951322704009327,0.341440585034327,0.916807705589459
"AC120057.3",8.39965807126466,0.362379035601488,0.380938445923254,0.951279765745919,0.341462375771452,0.916807705589459
"ODF2L",619.229761755509,0.240680795296966,0.253020547895312,0.951230235247723,0.341487513107035,0.916807705589459
"AC118758.3",2.33575787559571,-0.623430476823669,0.655572824226868,-0.950970592106063,0.341619304564395,0.916897453482894
"CADM4",352.387808334775,0.330376489443009,0.347422500179593,0.950935789340723,0.341636972465729,0.916897453482894
"ALKBH2",616.20549475998,0.203441654718659,0.213955607640258,0.950859185054518,0.341675863302435,0.916897453482894
"INSIG2",899.217012376846,0.181788506686003,0.191233868227195,0.950608322528048,0.341803242239153,0.916897453482894
"RPL7P48",2.43771027085006,-0.502038943383812,0.528169650861295,-0.950525920156769,0.341845089817718,0.916897453482894
"RALGPS1",787.689261027427,-0.19348271741586,0.203556485902964,-0.950511188860347,0.34185257136873,0.916897453482894
"AL023803.1",3.18265751022025,0.65494506360305,0.689172146878489,0.950335945190957,0.341941580020046,0.916897453482894
"ICE1",1524.45177474316,-0.164410773081019,0.173003374639625,-0.950332751736751,0.341943202156558,0.916897453482894
"PRAC1",492.118331583449,-1.34871219189051,1.4194363900148,-0.950174450491895,0.342023618507449,0.916897453482894
"BTNL9",318.192812878995,-0.440606322107158,0.463726424024888,-0.950142798167377,0.342039699203218,0.916897453482894
"AL583722.1",12.2470631328747,-0.436099877178653,0.459017550593734,-0.950072337353034,0.342075497960591,0.916897453482894
